v,x,true
0.059253725177288885,0.44668359215096315,2.009189606306222
0.059253725177288885,0.4731512589614805,1.9591414847914148
0.059253725177288885,0.5011872336272724,1.9114762720685345
0.059253725177288885,0.5308844442309885,1.8660835282054777
0.059253725177288885,0.5623413251903491,1.8228580151669482
0.059253725177288885,0.5956621435290105,1.781699434678327
0.059253725177288885,0.6309573444801934,1.7425121799941856
0.059253725177288885,0.6683439175686147,1.705205100863898
0.059253725177288885,0.707945784384138,1.6696912810209217
0.059253725177288885,0.7498942093324559,1.6358878275547621
0.059253725177288885,0.7943282347242815,1.6037156715554988
0.059253725177288885,0.8413951416451951,1.573099379448595
0.059253725177288885,0.8912509381337457,1.5439669744655746
0.059253725177288885,0.9440608762859236,1.5162497677213835
0.059253725177288885,1.,1.4898821983926933
0.059253725177288885,1.059253725177289,1.4648016825150674
0.059253725177288885,1.1220184543019636,1.4409484699380344
0.059253725177288885,1.1885022274370183,1.4182655089975522
0.059253725177288885,1.2589254117941675,1.3966983184849895
0.059253725177288885,1.333521432163324,1.376194866510794
0.059253725177288885,1.4125375446227548,1.356705455878176
0.059253725177288885,1.4962356560944337,1.3381826156001115
0.059253725177288885,1.584893192461114,1.320580998209242
0.059253725177288885,1.6788040181225607,1.3038572825262225
0.059253725177288885,1.7782794100389228,1.287970081567962
0.059253725177288885,1.883649089489801,1.2728798552921339
0.059253725177288885,1.9952623149688797,1.2585488278891888
0.059253725177288885,2.1134890398366477,1.2449409093474992
0.059253725177288885,2.23872113856834,1.2320216210313502
0.059253725177288885,2.371373705661655,1.2197580250252265
0.059253725177288885,2.511886431509581,1.2081186570113147
0.059253725177288885,2.6607250597988097,1.1970734624602466
0.059253725177288885,2.818382931264455,1.1865937359279441
0.059253725177288885,2.9853826189179604,1.1766520632639101
0.059253725177288885,3.1622776601683795,1.167222266548436
0.059253725177288885,3.3496543915782775,1.1582793515880032
0.059253725177288885,3.548133892335755,1.149799457809531
0.059253725177288885,3.758374042884443,1.1417598104051283
0.059253725177288885,3.981071705534973,1.1341386745895574
0.059253725177288885,4.216965034285822,1.1269153118427357
0.059253725177288885,4.466835921509633,1.1200699380192434
0.059253725177288885,4.731512589614805,1.113583683215949
0.059253725177288885,5.011872336272725,1.1074385532975186
0.059253725177288885,5.308844442309884,1.1016173929877073
0.059253725177288885,5.623413251903491,1.0961038504419407
0.059253725177288885,5.956621435290106,1.0908823432237817
0.059253725177288885,6.309573444801933,1.0859380256144442
0.059253725177288885,6.683439175686149,1.0812567571905516
0.059253725177288885,7.07945784384138,1.076825072610886
0.059253725177288885,7.498942093324558,1.0726301525579114
0.059253725177288885,7.943282347242818,1.068659795784417
0.059253725177288885,8.413951416451951,1.064902392219742
0.059253725177288885,8.91250938133746,1.0613468970937172
0.059253725177288885,9.440608762859236,1.0579828060397292
0.059253725177288885,10.,1.054800131141194
0.059253725177288885,10.592537251772887,1.0517893778882808
0.059253725177288885,11.220184543019641,1.0489415230139156
0.059253725177288885,11.88502227437019,1.0462479931800406
0.059253725177288885,12.589254117941675,1.043700644486744
0.059253725177288885,13.33521432163324,1.0412917427783017
0.059253725177288885,14.12537544622754,1.0390139447213873
0.059253725177288885,14.962356560944343,1.0368602796317372
0.059253725177288885,15.848931924611142,1.034824132026427
0.059253725177288885,16.788040181225607,1.0328992248796682
0.059253725177288885,17.78279410038923,1.0310796035606502
0.059253725177288885,18.836490894898002,1.0293596204325086
0.059253725177288885,19.952623149688808,1.0277339200919338
0.059253725177288885,21.134890398366476,1.0261974252293822
0.059253725177288885,22.3872113856834,1.0247453230901653
0.059253725177288885,23.71373705661655,1.0233730525170466
0.059253725177288885,25.11886431509582,1.022076291555287
0.059253725177288885,26.607250597988113,1.0208509456013273
0.059253725177288885,28.18382931264455,1.0196931360766472
0.059253725177288885,29.853826189179603,1.0185991896085562
0.059253725177288885,31.622776601683793,1.0175656277000071
0.059253725177288885,33.496543915782794,1.0165891568707957
0.059253725177288885,35.48133892335757,1.0156666592528236
0.059253725177288885,37.58374042884443,1.014795183622417
0.059253725177288885,39.810717055349734,1.0139719368530173
0.059253725177288885,42.169650342858226,1.013194275771916
0.059253725177288885,44.668359215096345,1.0124596994050552
0.059253725177288885,47.315125896148075,1.011765841594279
0.059253725177288885,50.11872336272725,1.011110463971805
0.059253725177288885,53.08844442309885,1.0104914492770827
0.059253725177288885,56.23413251903491,1.009906795001592
0.059253725177288885,59.56621435290109,1.0093546073475486
0.059253725177288885,63.095734448019364,1.0088330954868947
0.059253725177288885,66.83439175686149,1.0083405661073734
0.059253725177288885,70.79457843841381,1.0078754182328957
0.059253725177288885,74.98942093324558,1.0074361383058381
0.059253725177288885,79.43282347242821,1.0070212955193332
0.059253725177288885,84.13951416451955,1.0066295373880192
0.059253725177288885,89.12509381337459,1.0062595855461522
0.059253725177288885,94.40608762859236,1.0059102317623756
0.059253725177288885,100.,1.005580334160865
0.059253725177288885,105.92537251772897,1.005268813638963
0.059253725177288885,112.20184543019641,1.0049746504718053
0.059253725177288885,118.85022274370189,1.004696881094835
0.059253725177288885,125.89254117941675,1.0044345950554776
0.12201845430196334,0.1,5.407830139462425
0.12201845430196334,0.10592537251772889,5.188782994169589
0.12201845430196334,0.11220184543019636,4.980617184565103
0.12201845430196334,0.11885022274370183,4.782781138527018
0.12201845430196334,0.12589254117941673,4.594752139371362
0.12201845430196334,0.1333521432163324,4.416034781136036
0.12201845430196334,0.14125375446227545,4.246159507182769
0.12201845430196334,0.14962356560944334,4.084681227588486
0.12201845430196334,0.15848931924611134,3.9311780110473347
0.12201845430196334,0.16788040181225602,3.7852498472405225
0.12201845430196334,0.1778279410038923,3.6465174758543566
0.12201845430196334,0.18836490894898006,3.514621278637484
0.12201845430196334,0.19952623149688797,3.3892202310876143
0.12201845430196334,0.21134890398366465,3.269990910546065
0.12201845430196334,0.223872113856834,3.1566265576563075
0.12201845430196334,0.23713737056616552,3.0488361883105504
0.12201845430196334,0.251188643150958,2.946343753367095
0.12201845430196334,0.26607250597988097,2.8488873435707123
0.12201845430196334,0.28183829312644537,2.7562184372502125
0.12201845430196334,0.298538261891796,2.668101188500218
0.12201845430196334,0.31622776601683794,2.5843117536808426
0.12201845430196334,0.33496543915782767,2.504637654187347
0.12201845430196334,0.35481338923357547,2.428877173554408
0.12201845430196334,0.3758374042884442,2.3568387870651435
0.12201845430196334,0.3981071705534973,2.2883406221350877
0.12201845430196334,0.4216965034285822,2.2232099478350458
0.12201845430196334,0.44668359215096315,2.161282692005696
0.12201845430196334,0.4731512589614805,2.1024029844999124
0.12201845430196334,0.5011872336272724,2.0464227251677856
0.12201845430196334,0.5308844442309885,1.9932011752730703
0.12201845430196334,0.5623413251903491,1.942604571099505
0.12201845430196334,0.5956621435290105,1.8945057585711775
0.12201845430196334,0.6309573444801934,1.8487838477726042
0.12201845430196334,0.6683439175686147,1.8053238863123922
0.12201845430196334,0.707945784384138,1.7640165505289211
0.12201845430196334,0.7498942093324559,1.7247578535879278
0.12201845430196334,0.7943282347242815,1.6874488695702636
0.12201845430196334,0.8413951416451951,1.6519954726936177
0.12201845430196334,0.8912509381337457,1.6183080908550502
0.12201845430196334,0.9440608762859236,1.5863014727215954
0.12201845430196334,1.,1.555894467634513
0.12201845430196334,1.059253725177289,1.5270098176287417
0.12201845430196334,1.1220184543019636,1.4995739609034073
0.12201845430196334,1.1885022274370183,1.473516846111727
0.12201845430196334,1.2589254117941675,1.448771756869084
0.12201845430196334,1.333521432163324,1.425275145907701
0.12201845430196334,1.4125375446227548,1.4029664783337317
0.12201845430196334,1.4962356560944337,1.3817880834698695
0.12201845430196334,1.584893192461114,1.361685014790951
0.12201845430196334,1.6788040181225607,1.3426049174859247
0.12201845430196334,1.7782794100389228,1.3244979032012183
0.12201845430196334,1.883649089489801,1.307316431544728
0.12201845430196334,1.9952623149688797,1.291015197949957
0.12201845430196334,2.1134890398366477,1.2755510275220017
0.12201845430196334,2.23872113856834,1.2608827745061706
0.12201845430196334,2.371373705661655,1.2469712270402973
0.12201845430196334,2.511886431509581,1.2337790168703844
0.12201845430196334,2.6607250597988097,1.2212705337274479
0.12201845430196334,2.818382931264455,1.2094118440810597
0.12201845430196334,2.9853826189179604,1.1981706140020476
0.12201845430196334,3.1622776601683795,1.1875160358831782
0.12201845430196334,3.3496543915782775,1.1774187587823854
0.12201845430196334,3.548133892335755,1.167850822168225
0.12201845430196334,3.758374042884443,1.158785592861708
0.12201845430196334,3.981071705534973,1.1501977049825287
0.12201845430196334,4.216965034285822,1.1420630027208734
0.12201845430196334,4.466835921509633,1.1343584857685463
0.12201845430196334,4.731512589614805,1.1270622572550277
0.12201845430196334,5.011872336272725,1.120153474045272
0.12201845430196334,5.308844442309884,1.1136122992666166
0.12201845430196334,5.623413251903491,1.1074198569420461
0.12201845430196334,5.956621435290106,1.1015581886162766
0.12201845430196334,6.309573444801933,1.0960102118697188
0.12201845430196334,6.683439175686149,1.090759680623309
0.12201845430196334,7.07945784384138,1.0857911471445485
0.12201845430196334,7.498942093324558,1.0810899256718138
0.12201845430196334,7.943282347242818,1.0766420575801818
0.12201845430196334,8.413951416451951,1.0724342780176352
0.12201845430196334,8.91250938133746,1.0684539839456217
0.12201845430196334,9.440608762859236,1.0646892035225732
0.12201845430196334,10.,1.0611285667731567
0.12201845430196334,10.592537251772887,1.0577612774897944
0.12201845430196334,11.220184543019641,1.0545770863163386
0.12201845430196334,11.88502227437019,1.0515662649668251
0.12201845430196334,12.589254117941675,1.0487195815348929
0.12201845430196334,13.33521432163324,1.0460282768518796
0.12201845430196334,14.12537544622754,1.0434840418537323
0.12201845430196334,14.962356560944343,1.041078995918787
0.12201845430196334,15.848931924611142,1.0388056661401739
0.12201845430196334,16.788040181225607,1.0366569674981412
0.12201845430196334,17.78279410038923,1.034626183898953
0.12201845430196334,18.836490894898002,1.0327069500482684
0.12201845430196334,19.952623149688808,1.0308932341280421
0.12201845430196334,21.134890398366476,1.0291793212469906
0.12201845430196334,22.3872113856834,1.0275597976356574
0.12201845430196334,23.71373705661655,1.0260295355579838
0.12201845430196334,25.11886431509582,1.024583678912101
0.12201845430196334,26.607250597988113,1.023217629493888
0.12201845430196334,28.18382931264455,1.0219270338975612
0.12201845430196334,29.853826189179603,1.0207077710282966
0.12201845430196334,31.622776601683793,1.019555940202596
0.12201845430196334,33.496543915782794,1.0184678498127793
0.12201845430196334,35.48133892335757,1.0174400065326712
0.12201845430196334,37.58374042884443,1.0164691050422086
0.12201845430196334,39.810717055349734,1.0155520182493427
0.12201845430196334,42.169650342858226,1.01468578798827
0.12201845430196334,44.668359215096345,1.0138676161736582
0.12201845430196334,47.315125896148075,1.0130948563911717
0.12201845430196334,50.11872336272725,1.0123650059052363
0.12201845430196334,53.08844442309885,1.0116756980656092
0.12201845430196334,56.23413251903491,1.0110246950949313
0.12201845430196334,59.56621435290109,1.010409881240069
0.12201845430196334,63.095734448019364,1.0098292562706417
0.12201845430196334,66.83439175686149,1.009280929308752
0.12201845430196334,70.79457843841381,1.0087631129745
0.12201845430196334,74.98942093324558,1.0082741178324672
0.12201845430196334,79.43282347242821,1.0078123471249192
0.12201845430196334,84.13951416451955,1.007376291778027
0.12201845430196334,89.12509381337459,1.0069645256679722
0.12201845430196334,94.40608762859236,1.0065757011343188
0.12201845430196334,100.,1.0062085447285747
0.12201845430196334,105.92537251772897,1.005861853186366
0.12201845430196334,112.20184543019641,1.0055344896121379
0.12201845430196334,118.85022274370189,1.0052253798657977
0.12201845430196334,125.89254117941675,1.0049335091411538
0.1885022274370185,0.1,6.246781788997102
0.1885022274370185,0.10592537251772889,5.977678313958227
0.1885022274370185,0.11220184543019636,5.722438368563087
0.1885022274370185,0.11885022274370183,5.4803337720032745
0.1885022274370185,0.12589254117941673,5.250675577424778
0.1885022274370185,0.1333521432163324,5.032811921559014
0.1885022274370185,0.14125375446227545,4.82612599280177
0.1885022274370185,0.14962356560944334,4.630034111186878
0.1885022274370185,0.15848931924611134,4.443983914066977
0.1885022274370185,0.16788040181225602,4.267452641659382
0.1885022274370185,0.1778279410038923,4.099945516941189
0.1885022274370185,0.18836490894898006,3.940994214685755
0.1885022274370185,0.19952623149688797,3.7901554147236283
0.1885022274370185,0.21134890398366465,3.6470094347855118
0.1885022274370185,0.223872113856834,3.5111589385441455
0.1885022274370185,0.23713737056616552,3.382227714716789
0.1885022274370185,0.251188643150958,3.2598595233209218
0.1885022274370185,0.26607250597988097,3.1437170053940124
0.1885022274370185,0.28183829312644537,3.033480652693842
0.1885022274370185,0.298538261891796,2.92884783409026
0.1885022274370185,0.31622776601683794,2.8295318755423424
0.1885022274370185,0.33496543915782767,2.7352611907278965
0.1885022274370185,0.35481338923357547,2.6457784595552423
0.1885022274370185,0.3758374042884442,2.5608398519410764
0.1885022274370185,0.3981071705534973,2.4802142943830514
0.1885022274370185,0.4216965034285822,2.40368277699249
0.1885022274370185,0.44668359215096315,2.331037698781482
0.1885022274370185,0.4731512589614805,2.2620822491199224
0.1885022274370185,0.5011872336272724,2.1966298233924673
0.1885022274370185,0.5308844442309885,2.1345034709931383
0.1885022274370185,0.5623413251903491,2.0755353738967677
0.1885022274370185,0.5956621435290105,2.0195663541419373
0.1885022274370185,0.6309573444801934,1.96644540865026
0.1885022274370185,0.6683439175686147,1.9160292698914365
0.1885022274370185,0.707945784384138,1.8681819909832822
0.1885022274370185,0.7498942093324559,1.8227745538912925
0.1885022274370185,0.7943282347242815,1.7796844994628216
0.1885022274370185,0.8413951416451951,1.738795578097969
0.1885022274370185,0.8912509381337457,1.6999974199218202
0.1885022274370185,0.9440608762859236,1.663185223382285
0.1885022274370185,1.,1.6282594612536123
0.1885022274370185,1.059253725177289,1.595125603078452
0.1885022274370185,1.1220184543019636,1.5636938531314715
0.1885022274370185,1.1885022274370183,1.5338789030346927
0.1885022274370185,1.2589254117941675,1.505599698199392
0.1885022274370185,1.333521432163324,1.4787792173123773
0.1885022274370185,1.4125375446227548,1.4533442641237782
0.1885022274370185,1.4962356560944337,1.4292252708332132
0.1885022274370185,1.584893192461114,1.4063561124062571
0.1885022274370185,1.6788040181225607,1.3846739311890972
0.1885022274370185,1.7782794100389228,1.3641189712217487
0.1885022274370185,1.883649089489801,1.3446344216822559
0.1885022274370185,1.9952623149688797,1.326166268924731
0.1885022274370185,2.1134890398366477,1.3086631566026663
0.1885022274370185,2.23872113856834,1.2920762533977102
0.1885022274370185,2.371373705661655,1.2763591278996587
0.1885022274370185,2.511886431509581,1.2614676302100811
0.1885022274370185,2.6607250597988097,1.2473597798658036
0.1885022274370185,2.818382931264455,1.2339956597023578
0.1885022274370185,2.9853826189179604,1.221337315299933
0.1885022274370185,3.1622776601683795,1.2093486596759535
0.1885022274370185,3.3496543915782775,1.197995382909053
0.1885022274370185,3.548133892335755,1.1872448663988897
0.1885022274370185,3.758374042884443,1.1770661014850536
0.1885022274370185,3.981071705534973,1.1674296121661705
0.1885022274370185,4.216965034285822,1.1583073816773035
0.1885022274370185,4.466835921509633,1.149672782699823
0.1885022274370185,4.731512589614805,1.1415005109931453
0.1885022274370185,5.011872336272725,1.133766522252068
0.1885022274370185,5.308844442309884,1.1264479720069438
0.1885022274370185,5.623413251903491,1.1195231583965726
0.1885022274370185,5.956621435290106,1.1129714676555553
0.1885022274370185,6.309573444801933,1.106773322168885
0.1885022274370185,6.683439175686149,1.1009101309568343
0.1885022274370185,7.07945784384138,1.09536424246274
0.1885022274370185,7.498942093324558,1.0901188995250923
0.1885022274370185,7.943282347242818,1.085158196423497
0.1885022274370185,8.413951416451951,1.0804670378955514
0.1885022274370185,8.91250938133746,1.0760311000285694
0.1885022274370185,9.440608762859236,1.0718367929363952
0.1885022274370185,10.,1.0678712251373064
0.1885022274370185,10.592537251772887,1.0641221695542764
0.1885022274370185,11.220184543019641,1.0605780310636725
0.1885022274370185,11.88502227437019,1.0572278155228343
0.1885022274370185,12.589254117941675,1.05406110021097
0.1885022274370185,13.33521432163324,1.051068005621432
0.1885022274370185,14.12537544622754,1.0482391685467451
0.1885022274370185,14.962356560944343,1.0455657164007692
0.1885022274370185,15.848931924611142,1.0430392427251483
0.1885022274370185,16.788040181225607,1.0406517838297025
0.1885022274370185,17.78279410038923,1.038395796518748
0.1885022274370185,18.836490894898002,1.036264136857463
0.1885022274370185,19.952623149688808,1.0342500399343812
0.1885022274370185,21.134890398366476,1.0323471005779246
0.1885022274370185,22.3872113856834,1.0305492549866
0.1885022274370185,23.71373705661655,1.0288507632340826
0.1885022274370185,25.11886431509582,1.0272461926118819
0.1885022274370185,26.607250597988113,1.0257304017737519
0.1885022274370185,28.18382931264455,1.0242985256473118
0.1885022274370185,29.853826189179603,1.0229459610796523
0.1885022274370185,31.622776601683793,1.0216683531849151
0.1885022274370185,33.496543915782794,1.0204615823630268
0.1885022274370185,35.48133892335757,1.0193217519598918
0.1885022274370185,37.58374042884443,1.018245176540447
0.1885022274370185,39.810717055349734,1.0172283707470542
0.1885022274370185,42.169650342858226,1.0162680387167187
0.1885022274370185,44.668359215096345,1.0153610640316293
0.1885022274370185,47.315125896148075,1.014504500178492
0.1885022274370185,50.11872336272725,1.0136955614930616
0.1885022274370185,53.08844442309885,1.012931614567199
0.1885022274370185,56.23413251903491,1.012210170096686
0.1885022274370185,59.56621435290109,1.0115288751488805
0.1885022274370185,63.095734448019364,1.0108855058301551
0.1885022274370185,66.83439175686149,1.010277960333878
0.1885022274370185,70.79457843841381,1.0097042523505018
0.1885022274370185,74.98942093324558,1.0091625048220874
0.1885022274370185,79.43282347242821,1.008650944024356
0.1885022274370185,84.13951416451955,1.008167893960089
0.1885022274370185,89.12509381337459,1.0077117710484012
0.1885022274370185,94.40608762859236,1.0072810790950872
0.1885022274370185,100.,1.0068744045299263
0.1885022274370185,105.92537251772897,1.0064904118974414
0.1885022274370185,112.20184543019641,1.006127839588244
0.1885022274370185,118.85022274370189,1.005785495798687
0.1885022274370185,125.89254117941675,1.005462254707106
0.2589254117941673,0.1,7.210526956464195
0.2589254117941673,0.10592537251772889,6.883056977417189
0.2589254117941673,0.11220184543019636,6.572964268839169
0.2589254117941673,0.11885022274370183,6.279311614396554
0.2589254117941673,0.12589254117941673,6.001213298635706
0.2589254117941673,0.1333521432163324,5.737832245177556
0.2589254117941673,0.14125375446227545,5.488377314239087
0.2589254117941673,0.14962356560944334,5.2521007505995385
0.2589254117941673,0.15848931924611134,5.028295773626299
0.2589254117941673,0.16788040181225602,4.8162943014456525
0.2589254117941673,0.1778279410038923,4.615464801786911
0.2589254117941673,0.18836490894898006,4.425210262447238
0.2589254117941673,0.19952623149688797,4.244966274719814
0.2589254117941673,0.21134890398366465,4.074199223501129
0.2589254117941673,0.223872113856834,3.9124045781454364
0.2589254117941673,0.23713737056616552,3.759105278466952
0.2589254117941673,0.251188643150958,3.6138502106040153
0.2589254117941673,0.26607250597988097,3.4762127677559107
0.2589254117941673,0.28183829312644537,3.3457894910821957
0.2589254117941673,0.298538261891796,3.2221987863183688
0.2589254117941673,0.31622776601683794,3.105079711910412
0.2589254117941673,0.33496543915782767,2.994090834705596
0.2589254117941673,0.35481338923357547,2.888909149458257
0.2589254117941673,0.3758374042884442,2.789229058618299
0.2589254117941673,0.3981071705534973,2.694761409066966
0.2589254117941673,0.4216965034285822,2.605232582650367
0.2589254117941673,0.44668359215096315,2.5203836375362005
0.2589254117941673,0.4731512589614805,2.4399694975843396
0.2589254117941673,0.5011872336272724,2.3637581870775226
0.2589254117941673,0.5308844442309885,2.2915301083050883
0.2589254117941673,0.5623413251903491,2.2230773596309223
0.2589254117941673,0.5956621435290105,2.15820309180706
0.2589254117941673,0.6309573444801934,2.096720900417213
0.2589254117941673,0.6683439175686147,2.038454252450067
0.2589254117941673,0.707945784384138,1.983235945111316
0.2589254117941673,0.7498942093324559,1.9309075950861776
0.2589254117941673,0.7943282347242815,1.881319156560867
0.2589254117941673,0.8413951416451951,1.834328466402984
0.2589254117941673,0.8912509381337457,1.7898008149868092
0.2589254117941673,0.9440608762859236,1.7476085412308016
0.2589254117941673,1.,1.7076306504912697
0.2589254117941673,1.059253725177289,1.6697524540287092
0.2589254117941673,1.1220184543019636,1.633865228831484
0.2589254117941673,1.1885022274370183,1.5998658966467476
0.2589254117941673,1.2589254117941675,1.567656721129057
0.2589254117941673,1.333521432163324,1.5371450220757237
0.2589254117941673,1.4125375446227548,1.5082429057726736
0.2589254117941673,1.4962356560944337,1.4808670105265178
0.2589254117941673,1.584893192461114,1.454938266508503
0.2589254117941673,1.6788040181225607,1.4303816690824684
0.2589254117941673,1.7782794100389228,1.4071260648343162
0.2589254117941673,1.883649089489801,1.385103949562369
0.2589254117941673,1.9952623149688797,1.3642512775291489
0.2589254117941673,2.1134890398366477,1.3445072813133678
0.2589254117941673,2.23872113856834,1.3258143016378603
0.2589254117941673,2.371373705661655,1.308117626584441
0.2589254117941673,2.511886431509581,1.291365339639704
0.2589254117941673,2.6607250597988097,1.2755081760487472
0.2589254117941673,2.818382931264455,1.260499386982891
0.2589254117941673,2.9853826189179604,1.246294611057721
0.2589254117941673,3.1622776601683795,1.232851752764804
0.2589254117941673,3.3496543915782775,1.220130867406978
0.2589254117941673,3.548133892335755,1.2080940521521357
0.2589254117941673,3.758374042884443,1.1967053428442271
0.2589254117941673,3.981071705534973,1.1859306162327865
0.2589254117941673,4.216965034285822,1.17573749730368
0.2589254117941673,4.466835921509633,1.1660952714140052
0.2589254117941673,4.731512589614805,1.1569748009531757
